tconst,titleType,primaryTitle,originalTitle,isAdult,startYear,endYear,runtimeMinutes,genres
tt0040553,movie,The Luck of the Irish,The Luck of the Irish,0,1948,\N,99,"Comedy,Fantasy,Romance"
tt0040555,movie,Lulu Belle,Lulu Belle,0,1948,\N,86,Drama
tt0040556,movie,Luxury Liner,Luxury Liner,0,1948,\N,98,"Comedy,Musical,Romance"
tt0040557,movie,Ma chi te lo fa fare?,Ma chi te lo fa fare?,0,1948,\N,\N,\N
tt0040558,movie,Macbeth,Macbeth,0,1948,\N,107,"Drama,History,War"
tt0040559,movie,The Machine to Kill Bad People,La macchina ammazzacattivi,0,1952,\N,83,"Comedy,Fantasy"
tt0040560,movie,Maclovia,Maclovia,0,1948,\N,105,"Drama,Romance"
tt0040561,movie,Madonna of the Desert,Madonna of the Desert,0,1948,\N,60,"Crime,Drama,Film-Noir"
tt0040562,movie,The Golden Madonna,The Golden Madonna,0,1949,\N,88,Drama
tt0040563,movie,The Main Street Kid,The Main Street Kid,0,1947,\N,64,"Comedy,Fantasy"
tt0040565,movie,The Man from Texas,The Man from Texas,0,1948,\N,71,Western
tt0040566,movie,Man on the Run,Man on the Run,0,1949,\N,82,"Crime,Drama,Thriller"
tt0040567,movie,Man-Eater of Kumaon,Man-Eater of Kumaon,0,1948,\N,79,"Action,Adventure,Drama"
tt0040568,movie,Mare nostrum,Mare nostrum,0,1948,\N,90,Drama
tt0040569,movie,Maresi,Maresi,0,1948,\N,86,Drama
tt0040570,movie,La mariposa que voló sobre el mar,La mariposa que voló sobre el mar,0,1948,\N,\N,\N
tt0040571,movie,Mark of the Lash,Mark of the Lash,0,1948,\N,60,Western
tt0040572,movie,Carnival Evening,Marknadsafton,0,1948,\N,78,"Comedy,Drama"
tt0040573,movie,El marqués de Salamanca,El marqués de Salamanca,0,1948,\N,93,Biography
tt0040574,movie,Marshal of Amarillo,Marshal of Amarillo,0,1948,\N,60,"Drama,Western"
tt0040575,movie,María de los Reyes,María de los Reyes,0,1948,\N,109,\N
tt0040576,movie,María de los Ángeles,María de los Ángeles,0,1948,\N,\N,\N
tt0040577,movie,The Mating of Millie,The Mating of Millie,0,1948,\N,87,"Comedy,Romance"
tt0040580,movie,Melody Time,Melody Time,0,1948,\N,75,"Animation,Comedy,Family"
tt0040582,movie,Mexican Hayride,Mexican Hayride,0,1948,\N,77,"Comedy,Romance"
tt0040584,movie,Michael O'Halloran,Michael O'Halloran,0,1948,\N,79,Drama
tt0040585,movie,Life in Bloom,Michurin,0,1949,\N,81,"Biography,Drama"
tt0040586,movie,Mickey,Mickey,0,1948,\N,87,"Comedy,Drama"
tt0040589,movie,La mies es mucha,La mies es mucha,0,1949,\N,142,Drama
tt0040590,movie,Million Dollar Weekend,Million Dollar Weekend,0,1948,\N,72,"Crime,Drama,Film-Noir"
tt0040592,movie,Mining Review,Mining Review,0,1948,\N,\N,Documentary
tt0040593,movie,Miracle in Harlem,Miracle in Harlem,0,1948,\N,71,"Mystery,Romance"
tt0040594,movie,The Miracle of the Bells,The Miracle of the Bells,0,1948,\N,120,Drama
tt0040596,movie,Miraculous Journey,Miraculous Journey,0,1948,\N,83,Adventure
tt0040597,movie,Miranda,Miranda,0,1948,\N,80,"Comedy,Fantasy,Romance"
tt0040599,movie,Miss Tatlock's Millions,Miss Tatlock's Millions,0,1948,\N,101,"Comedy,Romance"
tt0040601,movie,The Young Guard,Molodaya gvardiya,0,1948,\N,135,"Drama,War"
tt0040602,movie,Woman Trouble,Molti sogni per le strade,0,1948,\N,84,Comedy
tt0040603,movie,Mom and Dad,Mom and Dad,0,1945,\N,97,Drama
tt0040604,movie,Money Madness,Money Madness,0,1948,\N,73,"Film-Noir,Mystery"
tt0040605,movie,The Glass Mountain,The Glass Mountain,0,1949,\N,99,Drama
tt0040607,movie,Moonrise,Moonrise,0,1948,\N,90,"Crime,Drama,Film-Noir"
tt0040608,movie,Morgen ist alles besser,Morgen ist alles besser,0,1948,\N,97,\N
tt0040609,movie,Morituri,Morituri,0,1948,\N,88,"Drama,War"
tt0040612,movie,The Mozart Story,The Mozart Story,0,1948,\N,91,"Biography,Drama,Music"
tt0040613,movie,Mr. Blandings Builds His Dream House,Mr. Blandings Builds His Dream House,0,1948,\N,94,"Comedy,Romance"
tt0040614,movie,Mr. Peabody and the Mermaid,Mr. Peabody and the Mermaid,0,1948,\N,89,"Comedy,Fantasy,Romance"
tt0040615,movie,Mr. Perrin and Mr. Traill,Mr. Perrin and Mr. Traill,0,1948,\N,90,Drama
tt0040616,movie,Mr. Reckless,Mr. Reckless,0,1948,\N,66,"Adventure,Drama,Romance"
tt0040617,movie,Mughamarat Antar wa Abla,Mughamarat Antar wa Abla,0,1948,\N,105,"Adventure,Drama,History"
tt0040619,movie,The Mill on the Po,Il mulino del Po,0,1949,\N,96,"Drama,History"
tt0040621,movie,Music Man,Music Man,0,1948,\N,66,"Comedy,Musical,Romance"
tt0040622,movie,Music in Darkness,Musik i mörker,0,1948,\N,87,Drama
tt0040623,movie,My Brother Jonathan,My Brother Jonathan,0,1948,\N,108,"Drama,Romance,War"
tt0040624,movie,My Brother's Keeper,My Brother's Keeper,0,1948,\N,86,"Crime,Drama,Thriller"
tt0040626,movie,My Dear Secretary,My Dear Secretary,0,1948,\N,94,"Comedy,Romance"
tt0040627,movie,My Dog Rusty,My Dog Rusty,0,1948,\N,67,"Drama,Family"
tt0040628,movie,My Girl Tisa,My Girl Tisa,0,1948,\N,95,Drama
tt0040629,movie,My Own True Love,My Own True Love,0,1949,\N,84,"Drama,Romance"
tt0040630,movie,My Sister and I,My Sister and I,0,1948,\N,97,Drama
tt0040631,movie,Mystery in Mexico,Mystery in Mexico,0,1948,\N,66,"Crime,Mystery"
tt0040634,movie,On Our Own Land,Na svoji zemlji,0,1948,\N,110,"Drama,War"
tt0040635,movie,After the Storm,Nach dem Sturm,0,1948,\N,96,Drama
tt0040636,movie,The Naked City,The Naked City,0,1948,\N,96,"Crime,Drama,Film-Noir"
tt0040637,movie,Natale al campo 119,Natale al campo 119,0,1947,\N,90,"Comedy,Drama,War"
tt0040638,movie,The Night Watchman's Wife,Nattvaktens hustru,0,1947,\N,90,Drama
tt0040639,movie,Dutch in Seven Lessons,Nederlands in zeven lessen,0,1948,\N,79,"Comedy,Documentary"
tt0040640,movie,Nennella,Nennella,0,1948,\N,\N,\N
tt0040642,movie,Nightbeat,Nightbeat,0,1947,\N,91,Drama
tt0040643,movie,Night Has a Thousand Eyes,Night Has a Thousand Eyes,0,1948,\N,81,"Crime,Drama,Fantasy"
tt0040644,movie,Nighttime in Nevada,Nighttime in Nevada,0,1948,\N,67,"Drama,Music,Western"
tt0040645,movie,Night Wind,Night Wind,0,1948,\N,68,"Adventure,Drama,War"
tt0040646,movie,No Minor Vices,No Minor Vices,0,1948,\N,96,Comedy
tt0040647,movie,No Orchids for Miss Blandish,No Orchids for Miss Blandish,0,1948,\N,92,"Crime,Drama,Film-Noir"
tt0040648,movie,Daughter of the Sands,Les noces de sable,0,1948,\N,61,Drama
tt0040649,movie,Una noche en blanco,Una noche en blanco,0,1949,\N,80,Drama
tt0040651,movie,The Silk Noose,Noose,0,1948,\N,72,"Crime,Drama"
tt0040652,movie,The Noose Hangs High,The Noose Hangs High,0,1948,\N,77,Comedy
tt0040653,movie,North of the Border,North of the Border,0,1946,\N,45,Western
tt0040654,movie,Northwest Stampede,Northwest Stampede,0,1948,\N,79,Western
tt0040657,movie,Life Starts Now,Nu börjar livet,0,1948,\N,91,Drama
tt0040659,movie,Oklahoma Badlands,Oklahoma Badlands,0,1948,\N,59,Western
tt0040660,movie,Oklahoma Blues,Oklahoma Blues,0,1948,\N,56,"Drama,Music,Western"
tt0040662,movie,Oliver Twist,Oliver Twist,0,1948,\N,105,Drama
tt0040663,movie,Omokage,Omokage,0,1948,\N,96,Drama
tt0040664,movie,On Our Merry Way,On Our Merry Way,0,1948,\N,107,"Comedy,Music,Romance"
tt0040665,movie,On an Island with You,On an Island with You,0,1948,\N,107,"Comedy,Musical,Romance"
tt0040666,movie,Maniacs on Wheels,Once a Jolly Swagman,0,1949,\N,76,"Drama,Romance,Sport"
tt0040667,movie,One Night with You,One Night with You,0,1948,\N,92,"Comedy,Musical"
tt0040668,movie,One Sunday Afternoon,One Sunday Afternoon,0,1948,\N,90,"Comedy,Musical,Romance"
tt0040669,movie,One Touch of Venus,One Touch of Venus,0,1948,\N,82,"Comedy,Fantasy,Musical"
tt0040670,movie,Onna,Onna,0,1948,\N,84,Drama
tt0040671,movie,Open Secret,Open Secret,0,1948,\N,68,"Crime,Drama,Film-Noir"
tt0040674,movie,The Last Stage,Ostatni etap,0,1948,\N,110,"Drama,History,War"
tt0040675,movie,La otra sombra,La otra sombra,0,1948,\N,88,\N
tt0040676,movie,Out of the Storm,Out of the Storm,0,1948,\N,61,"Action,Crime,Drama"
tt0040677,movie,Outlaw Brand,Outlaw Brand,0,1948,\N,58,"Drama,Music,Western"
tt0040678,movie,Overland Trails,Overland Trails,0,1948,\N,58,Western
tt0040679,movie,The Paleface,The Paleface,0,1948,\N,91,"Comedy,Family,Western"
tt0040682,movie,The Terrible Parents,Les parents terribles,0,1948,\N,105,Drama
tt0040683,movie,Paris mil neuf cent,Paris mil neuf cent,0,1947,\N,74,Documentary
tt0040684,movie,Partners of the Sunset,Partners of the Sunset,0,1948,\N,53,Western
tt0040685,movie,Passport to Rio,Pasaporte a Río,0,1948,\N,100,Crime
tt0040686,movie,Payal,Payal,0,1948,\N,\N,\N
tt0040687,movie,Penny and the Pownall Case,Penny and the Pownall Case,0,1948,\N,47,"Drama,Mystery"
tt0040689,movie,Pervoklassnitsa,Pervoklassnitsa,0,1948,\N,73,Family
tt0040691,movie,Phantom Valley,Phantom Valley,0,1948,\N,53,"Drama,Music,Western"
tt0040692,movie,Philine,Philine,0,1949,\N,73,Comedy
tt0040694,movie,The Pirate,The Pirate,0,1948,\N,102,"Adventure,Comedy,Musical"
tt0040695,movie,Pitfall,Pitfall,0,1948,\N,86,"Crime,Film-Noir,Thriller"
tt0040696,movie,The Plunderers,The Plunderers,0,1948,\N,87,Western
tt0040702,movie,Port Said,Port Said,0,1948,\N,66,Drama
tt0040703,movie,Lost Daughter,Portrait from Life,0,1949,\N,90,"Crime,Drama,Mystery"
tt0040704,movie,Portrait of Innocence,Nous les gosses,0,1941,\N,90,"Comedy,Drama"
tt0040705,movie,Portrait of Jennie,Portrait of Jennie,0,1948,\N,86,"Drama,Fantasy,Mystery"
tt0040706,movie,"Pototo, Boliche y Compañía","Pototo, Boliche y Compañía",0,1948,\N,88,\N
tt0040707,movie,Povest o nastoyashchem cheloveke,Povest o nastoyashchem cheloveke,0,1948,\N,96,"Drama,War"
tt0040708,movie,Prejudice,Prejudice,0,1949,\N,58,Drama
tt0040709,movie,Heart of Virginia,Heart of Virginia,0,1948,\N,60,"Action,Drama,Sport"
tt0040710,movie,The Prince of Thieves,The Prince of Thieves,0,1948,\N,72,"Action,Adventure,Drama"
tt0040711,movie,Prince of the Plains,Prince of the Plains,0,1949,\N,59,"Drama,Western"
tt0040713,movie,Guaglio,Proibito rubare,0,1948,\N,85,Drama
tt0040714,movie,Der Prozeß,Der Prozeß,0,1948,\N,108,Drama
tt0040715,movie,Pueblerina,Pueblerina,0,1949,\N,105,"Drama,Romance"
tt0040716,movie,On These Shoulders,På dessa skuldror,0,1948,\N,103,Drama
tt0040717,movie,The Quiet One,The Quiet One,0,1948,\N,65,"Documentary,Drama"
tt0040719,movie,Race Street,Race Street,0,1948,\N,79,"Crime,Drama,Film-Noir"
tt0040720,movie,Rachel and the Stranger,Rachel and the Stranger,0,1948,\N,93,"Adventure,Comedy,Drama"
tt0040723,movie,Raw Deal,Raw Deal,0,1948,\N,79,"Crime,Drama,Film-Noir"
tt0040724,movie,Red River,Red River,0,1948,\N,133,"Drama,Western"
tt0040725,movie,The Red Shoes,The Red Shoes,0,1948,\N,135,"Drama,Music,Romance"
tt0040726,movie,Relentless,Relentless,0,1948,\N,93,"Drama,Romance,Western"
tt0040727,movie,Rendezvous im Salzkammergut,Rendezvous im Salzkammergut,0,1948,\N,95,Musical
tt0040728,movie,Renegades of Sonora,Renegades of Sonora,0,1948,\N,60,"Drama,Western"
tt0040730,movie,The Return of October,The Return of October,0,1948,\N,98,"Comedy,Drama"
tt0040731,movie,The Return of Wildfire,The Return of Wildfire,0,1948,\N,83,"Action,Drama,Romance"
tt0040732,movie,Return of the Bad Men,Return of the Bad Men,0,1948,\N,90,Western
tt0040733,movie,The Return of the Whistler,The Return of the Whistler,0,1948,\N,62,"Film-Noir,Mystery"
tt0040734,movie,El rey del cabaret,El rey del cabaret,0,1948,\N,\N,\N
tt0040737,movie,Bitter Rice,Riso amaro,0,1949,\N,108,"Crime,Drama"
tt0040738,movie,River Lady,River Lady,0,1948,\N,78,"Drama,Western"
tt0040739,movie,River Patrol,River Patrol,0,1948,\N,48,"Crime,Drama,Thriller"
tt0040740,movie,Road House,Road House,0,1948,\N,95,"Action,Drama,Film-Noir"
tt0040742,movie,Robinson i Roslagen,Robinson i Roslagen,0,1948,\N,83,Comedy
tt0040743,movie,Rocky,Rocky,0,1948,\N,76,Drama
tt0040744,movie,Rogues' Regiment,Rogues' Regiment,0,1948,\N,86,"Action,Adventure,Mystery"
tt0040745,movie,Romance on the High Seas,Romance on the High Seas,0,1948,\N,99,"Comedy,Musical,Mystery"
tt0040746,movie,Rope,Rope,0,1948,\N,80,"Crime,Drama,Mystery"
tt0040748,movie,Rosenda,Rosenda,0,1948,\N,98,"Drama,Romance,War"
tt0040749,movie,La rubia Mireya,La rubia Mireya,0,1948,\N,81,Drama
tt0040750,movie,Rusty Leads the Way,Rusty Leads the Way,0,1948,\N,59,Drama
tt0040751,movie,Ruthless,Ruthless,0,1948,\N,104,"Drama,Film-Noir,Romance"
tt0040752,movie,Sabela de Cambados,Sabela de Cambados,0,1949,\N,95,\N
tt0040753,movie,Saigon,Saigon,0,1947,\N,93,"Crime,Drama,Film-Noir"
tt0040754,movie,The Sainted Sisters,The Sainted Sisters,0,1948,\N,89,Comedy
tt0040755,movie,Salón México,Salón México,0,1949,\N,95,"Crime,Drama"
tt0040758,movie,Saraband,Saraband for Dead Lovers,0,1948,\N,96,"Biography,Drama,History"
tt0040759,movie,The Saxon Charm,The Saxon Charm,0,1948,\N,88,"Comedy,Drama"
tt0040761,movie,Scott of the Antarctic,Scott of the Antarctic,0,1948,\N,111,"Action,Adventure,Biography"
tt0040762,movie,Scudda Hoo! Scudda Hay!,Scudda Hoo! Scudda Hay!,0,1948,\N,95,"Comedy,Drama,Romance"
tt0040764,movie,Sealed Verdict,Sealed Verdict,0,1948,\N,83,"Adventure,Drama,Mystery"
tt0040765,movie,The Search,The Search,0,1948,\N,104,"Drama,War"
tt0040766,movie,Secret Beyond the Door...,Secret Beyond the Door...,0,1947,\N,99,"Drama,Film-Noir,Mystery"
tt0040767,movie,The Secret Land,The Secret Land,0,1948,\N,71,Documentary
tt0040768,movie,Secret Service Investigator,Secret Service Investigator,0,1948,\N,60,"Crime,Drama,Romance"
tt0040769,movie,The Secret of Mayerling,Le secret de Mayerling,0,1949,\N,90,Drama
tt0040770,movie,Secreto entre mujeres,Secreto entre mujeres,0,1949,\N,\N,Drama
tt0040771,movie,Sejam Bem-vindos a Lisboa,Sejam Bem-vindos a Lisboa,0,1948,\N,\N,\N
tt0040772,movie,The Adventures of Fridolin,Die seltsamen Abenteuer des Herrn Fridolin B.,0,1948,\N,83,Comedy
tt0040773,movie,Without Pity,Senza pietà,0,1948,\N,90,"Crime,Drama,Romance"
tt0040774,movie,La sepolta viva,La sepolta viva,0,1949,\N,83,"Drama,History"
tt0040775,movie,El señor Esteve,El señor Esteve,0,1950,\N,108,\N
tt0040776,movie,Shachô to onna-tenin,Shachô to onna-tenin,0,1948,\N,\N,Drama
tt0040777,movie,Shaggy,Shaggy,0,1948,\N,72,"Drama,Family"
tt0040778,movie,The Shanghai Chest,The Shanghai Chest,0,1948,\N,65,Mystery
tt0040779,movie,Shed No Tears,Shed No Tears,0,1948,\N,70,"Crime,Drama,Film-Noir"
tt0040782,movie,The Portrait,Shozo,0,1948,\N,73,Drama
tt0040783,movie,Si te hubieses casado conmigo,Si te hubieses casado conmigo,0,1949,\N,80,Comedy
tt0040784,movie,Siempre vuelven de madrugada,Siempre vuelven de madrugada,0,1949,\N,87,Drama
tt0040785,movie,The Sign of the Ram,The Sign of the Ram,0,1948,\N,84,"Drama,Film-Noir,Thriller"
tt0040786,movie,Le signal rouge,Le signal rouge,0,1949,\N,98,Drama
tt0040787,movie,Silent Conflict,Silent Conflict,0,1948,\N,61,"Drama,Western"
tt0040788,movie,Silent Dust,Silent Dust,0,1949,\N,82,Drama
tt0040789,movie,Silver River,Silver River,0,1948,\N,110,"Romance,Western"
tt0040790,movie,Silver Trails,Silver Trails,0,1948,\N,53,Western
tt0040791,movie,Sin uniforme,Sin uniforme,0,1950,\N,86,\N
tt0040792,movie,Singin' Spurs,Singin' Spurs,0,1948,\N,62,"Drama,Musical,Western"
tt0040793,movie,Sinister Journey,Sinister Journey,0,1948,\N,59,"Drama,Western"
tt0040794,movie,Siren of Atlantis,Siren of Atlantis,0,1949,\N,75,Adventure
tt0040795,movie,Sitting Pretty,Sitting Pretty,0,1948,\N,83,"Comedy,Family"
tt0040796,movie,Six-Gun Law,Six-Gun Law,0,1948,\N,54,Western
tt0040797,movie,16 Fathoms Deep,16 Fathoms Deep,0,1948,\N,82,"Adventure,Crime,Drama"
tt0040798,movie,"Sleep, My Love","Sleep, My Love",0,1948,\N,97,"Drama,Film-Noir,Mystery"
tt0040799,movie,Sleeping Car to Trieste,Sleeping Car to Trieste,0,1948,\N,95,"Crime,Drama,Mystery"
tt0040800,movie,Slippy McGee,Slippy McGee,0,1947,\N,65,"Crime,Drama"
tt0040801,movie,The Hideout,The Small Voice,0,1948,\N,67,"Crime,Drama,Thriller"
tt0040802,movie,Smart Girls Don't Talk,Smart Girls Don't Talk,0,1948,\N,81,"Crime,Music,Mystery"
tt0040803,movie,Smart Politics,Smart Politics,0,1948,\N,65,"Comedy,Drama,Music"
tt0040804,movie,Smart Woman,Smart Woman,0,1948,\N,93,"Crime,Drama,Mystery"
tt0040805,movie,Smugglers' Cove,Smugglers' Cove,0,1948,\N,66,"Comedy,Crime,Family"
tt0040806,movie,The Snake Pit,The Snake Pit,0,1948,\N,108,"Drama,Mystery"
tt0040808,movie,Snowbound,Snowbound,0,1948,\N,85,"Crime,Drama,Mystery"
tt0040809,movie,So Evil My Love,So Evil My Love,0,1948,\N,112,"Crime,Drama"
tt0040810,movie,So This Is New York,So This Is New York,0,1948,\N,79,Comedy
tt0040814,movie,Sobresaliente,Sobresaliente,0,1953,\N,90,Comedy
tt0040815,movie,Sofia,Sofia,0,1948,\N,82,"Action,Drama,Thriller"
tt0040816,movie,Private Bom,Soldat Bom,0,1948,\N,89,Comedy
tt0040817,movie,Solkatten,Solkatten,0,1948,\N,88,Drama
tt0040818,movie,La sombra iluminada,La sombra iluminada,0,1950,\N,77,\N
tt0040819,movie,Son of God's Country,Son of God's Country,0,1948,\N,60,"Drama,Western"
tt0040820,movie,A Song Is Born,A Song Is Born,0,1948,\N,113,"Comedy,Music,Musical"
tt0040821,movie,A Song for Tomorrow,A Song for Tomorrow,0,1948,\N,62,"Drama,Romance"
tt0040822,movie,Sons of Adventure,Sons of Adventure,0,1948,\N,60,Western
tt0040823,movie,"Sorry, Wrong Number","Sorry, Wrong Number",0,1948,\N,89,"Drama,Film-Noir,Mystery"
tt0040825,movie,A Southern Yankee,A Southern Yankee,0,1948,\N,90,"Comedy,History,War"
tt0040826,movie,Aux yeux du souvenir,Aux yeux du souvenir,0,1948,\N,105,"Drama,Romance"
tt0040827,movie,Speed to Spare,Speed to Spare,0,1948,\N,57,"Drama,Romance"
tt0040829,movie,The Amazing Mr. X,The Amazing Mr. X,0,1948,\N,78,"Film-Noir,Horror,Thriller"
tt0040830,movie,Spring in Park Lane,Spring in Park Lane,0,1948,\N,100,Comedy
tt0040832,movie,Stage Struck,Stage Struck,0,1948,\N,71,"Crime,Drama,Romance"
tt0040833,movie,Stalowe serca,Stalowe serca,0,1948,\N,69,"Drama,War"
tt0040834,movie,State of the Union,State of the Union,0,1948,\N,124,"Comedy,Drama"
tt0040835,movie,Station West,Station West,0,1948,\N,97,Western
tt0040836,movie,The Story of Life,The Story of Life,0,1948,\N,59,"Drama,Family,History"
tt0040837,movie,Strange Gamble,Strange Gamble,0,1948,\N,61,"Drama,Western"
tt0040838,movie,The Strange Mrs. Crane,The Strange Mrs. Crane,0,1948,\N,62,"Crime,Drama,Film-Noir"
tt0040839,movie,Stranitsy zhizni,Stranitsy zhizni,0,1948,\N,90,Drama
tt0040840,movie,The Strawberry Roan,The Strawberry Roan,0,1948,\N,79,"Drama,Music,Western"
tt0040841,movie,Street Acquaintances,Straßenbekanntschaft,0,1948,\N,104,Drama
tt0040842,movie,Street Corner,Street Corner,0,1948,\N,73,Drama
tt0040843,movie,The Street with No Name,The Street with No Name,0,1948,\N,91,"Action,Crime,Drama"
tt0040845,movie,Strike It Rich,Strike It Rich,0,1948,\N,81,Comedy
tt0040846,movie,The Art of Burlesque,The Art of Burlesque,0,1950,\N,60,Comedy
tt0040848,movie,Summer Holiday,Summer Holiday,0,1948,\N,93,Musical
tt0040849,movie,The Sun Comes Up,The Sun Comes Up,0,1949,\N,93,"Drama,Family,Musical"
tt0040850,movie,Sundown in Santa Fe,Sundown in Santa Fe,0,1948,\N,60,Western
tt0040851,movie,Sunset Carson Rides Again,Sunset Carson Rides Again,0,1948,\N,63,Western
tt0040852,movie,Superman,Superman,0,1948,\N,244,Sci-Fi
tt0040853,movie,A Swedish Tiger,En svensk tiger,0,1948,\N,90,Drama
tt0040854,movie,Sword of the Avenger,Sword of the Avenger,0,1948,\N,76,"Adventure,Romance"
tt0040855,movie,The Swordsman,The Swordsman,0,1948,\N,80,"Adventure,Romance"
tt0040857,movie,Sin,Synd,0,1948,\N,95,Drama
tt0040858,movie,Taifuken no onna,Taifuken no onna,0,1948,\N,68,"Crime,Drama"
tt0040859,movie,Treasured Earth,Talpalatnyi föld,0,1948,\N,97,Drama
tt0040860,movie,El tambor del Bruch,El tambor del Bruch,0,1948,\N,95,\N
tt0040861,movie,Tap Roots,Tap Roots,0,1948,\N,109,"Drama,Romance,War"
tt0040862,movie,Tarzan and the Mermaids,Tarzan and the Mermaids,0,1948,\N,68,"Action,Adventure"
tt0040865,movie,Tenth Avenue Angel,Tenth Avenue Angel,0,1948,\N,74,Drama
tt0040866,movie,La Terra Trema,La terra trema,0,1948,\N,160,Drama
tt0040867,movie,Tex Granger: Midnight Rider of the Plains,Tex Granger: Midnight Rider of the Plains,0,1948,\N,270,"Action,Western"
tt0040868,movie,"Texas, Brooklyn & Heaven","Texas, Brooklyn & Heaven",0,1948,\N,76,"Comedy,Romance"
tt0040869,movie,That Lady in Ermine,That Lady in Ermine,0,1948,\N,89,"Comedy,Fantasy,Musical"
tt0040870,movie,That Wonderful Urge,That Wonderful Urge,0,1948,\N,82,"Comedy,Romance"
tt0040872,movie,They Live by Night,They Live by Night,0,1948,\N,95,"Crime,Film-Noir,Romance"
tt0040874,movie,Third Time Lucky,Third Time Lucky,0,1949,\N,90,"Action,Crime,Drama"
tt0040875,movie,Three Daring Daughters,Three Daring Daughters,0,1948,\N,115,"Musical,Romance"
tt0040876,movie,The Three Musketeers,The Three Musketeers,0,1948,\N,125,"Action,Adventure,Drama"
tt0040877,movie,The Three Weird Sisters,The Three Weird Sisters,0,1948,\N,82,"Crime,Drama"
tt0040879,movie,Thunder in the Pines,Thunder in the Pines,0,1948,\N,61,"Drama,Romance,Western"
tt0040880,movie,Thunderhoof,Thunderhoof,0,1948,\N,77,"Drama,Romance,Western"
tt0040881,movie,Lieutenant Craig: Missing,Ti ritroverò,0,1949,\N,80,Drama
tt0040883,movie,The Timber Trail,The Timber Trail,0,1948,\N,67,"Drama,Music,Western"
tt0040884,movie,The Time of Your Life,The Time of Your Life,0,1948,\N,109,"Comedy,Drama"
tt0040887,movie,To the Ends of the Earth,To the Ends of the Earth,0,1948,\N,109,"Crime,Film-Noir,Thriller"
tt0040888,movie,To the Victor,To the Victor,0,1948,\N,100,"Drama,Romance"
tt0040889,movie,Tornado Range,Tornado Range,0,1948,\N,56,"Drama,Music,Western"
tt0040890,movie,Toros y toreros,Toros y toreros,0,1948,\N,50,Documentary
tt0040891,movie,Totò al giro d'Italia,Totò al giro d'Italia,0,1948,\N,88,Comedy
tt0040892,movie,Toukokuun taika,Toukokuun taika,0,1948,\N,82,"Comedy,Romance"
tt0040894,movie,Trail to Laredo,Trail to Laredo,0,1948,\N,54,"Drama,Music,Western"
tt0040895,movie,Train to Alcatraz,Train to Alcatraz,0,1948,\N,60,"Action,Crime,Drama"
tt0040896,movie,Trapped by Boston Blackie,Trapped by Boston Blackie,0,1948,\N,67,"Comedy,Crime,Mystery"
tt0040897,movie,The Treasure of the Sierra Madre,The Treasure of the Sierra Madre,0,1948,\N,126,"Adventure,Drama,Western"
tt0040898,movie,Los tres huastecos,Los tres huastecos,0,1948,\N,120,"Comedy,Drama"
tt0040899,movie,Tres ladrones en la casa,Tres ladrones en la casa,0,1950,\N,80,\N
tt0040900,movie,Tretiy udar,Tretiy udar,0,1948,\N,108,War
tt0040901,movie,Tri vstrechi,Tri vstrechi,0,1949,\N,80,Drama
tt0040903,movie,Triggerman,Triggerman,0,1948,\N,56,Western
tt0040904,movie,Triple Threat,Triple Threat,0,1948,\N,71,"Action,Drama,Romance"
tt0040905,movie,Trouble Makers,Trouble Makers,0,1948,\N,66,"Comedy,Crime,Drama"
tt0040906,movie,Trouble in the Air,Trouble in the Air,0,1948,\N,55,Comedy
tt0040908,movie,Tuya para siempre,Tuya para siempre,0,1949,\N,79,"Drama,Romance"
tt0040910,movie,Two Guys from Texas,Two Guys from Texas,0,1948,\N,86,"Comedy,Musical,Western"
tt0040911,movie,Tüz,Tüz,0,1948,\N,95,Drama
tt0040912,movie,L'ultima cena,L'ultima cena,0,1948,\N,92,Drama
tt0040914,movie,Und wieder 48,Und wieder 48,0,1948,\N,102,\N
tt0040915,movie,Under Californian Stars,Under California Stars,0,1948,\N,70,"Drama,Music,Western"
tt0040916,movie,11 uomini e un pallone,11 uomini e un pallone,0,1948,\N,\N,\N
tt0040917,movie,Such a Pretty Little Beach,Une si jolie petite plage,0,1949,\N,91,Drama
tt0040918,movie,Uneasy Terms,Uneasy Terms,0,1948,\N,91,Thriller
tt0040919,movie,Unfaithfully Yours,Unfaithfully Yours,0,1948,\N,105,"Comedy,Music,Romance"
tt0040920,movie,Unknown Island,Unknown Island,0,1948,\N,75,"Adventure,Horror,Romance"
tt0040921,movie,The Untamed Breed,The Untamed Breed,0,1948,\N,79,Western
tt0040924,movie,Man with the Grey Glove,L'uomo dal guanto grigio,0,1948,\N,102,"Crime,Drama"
tt0040925,movie,Up in Central Park,Up in Central Park,0,1948,\N,84,"Comedy,Musical"
tt0040927,movie,Urubu,Urubu,0,1948,\N,66,"Adventure,Documentary,Thriller"
tt0040928,movie,"Ustedes, los ricos","Ustedes, los ricos",0,1948,\N,130,Drama
tt0040929,movie,The Valiant Hombre,The Valiant Hombre,0,1948,\N,60,Western
tt0040931,movie,Each to His Own Way,Var sin väg,0,1948,\N,109,Drama
tt0040932,movie,Variety Time,Variety Time,0,1948,\N,59,"Comedy,Music"
tt0040933,movie,Each Heart Has Its Own Story,Vart hjärta har sin saga,0,1948,\N,104,Drama
tt0040934,movie,The Velvet Touch,The Velvet Touch,0,1948,\N,100,"Crime,Drama,Film-Noir"
